Symbol,Broad_Sector,Niche_Industry,Position,Moat,Key_KPIs
TMPV,AUTO,"Passenger Vehicles (PV), Electric Vehicles (EV) & Luxury Cars (JLR)",CHALLENGER,Narrow,Volume Growth: Flat to Negative (Recent YoY revenue decline of ~5% indicating volume pressure) | EBITDA Margin: ~12-14% (Driven by JLR's improving profitability and premiumization) | EV Market Share: ~65-70% (Undisputed Leader in India's EV segment)
BAJAJ-AUTO,AUTO,2 & 3 Wheelers,LEADER,Wide,EBITDA Margin: 20.2% (Q2 FY25) | Volume Growth: 16% YoY (Q2 FY25) | 3W Market Share: ~71% (Domestic Leader)
MARUTI,AUTO,Passenger Vehicles (PV),LEADER,Wide,Volume Growth: 1.7% YoY (Q2 FY26) | EBITDA Margin: 10.5% (Contracted 140bps YoY) | Market Share: ~41% (Leader in PV)
M&M,AUTO,Utility Vehicles & Farm Equipment,LEADER,Narrow,Auto Volume Growth: 9% YoY (Q2 FY25) | EBITDA Margin: 14.2% (Q2 FY25) | Tractor Market Share: 42.5% (Leader)
EICHERMOT,AUTO,Premium Motorcycles (250cc-750cc) & Commercial Vehicles,LEADER,Wide,Volume Growth (Royal Enfield): 45% YoY (Q2 FY26) | EBITDA Margin: 24.5% (Q2 FY26) | Market Share (250cc-750cc): ~90% (Dominant Leader)
AXISBANK,BANK,Private Sector Banking,CHALLENGER,Narrow,Net Interest Margin (NIM): 3.99% | Gross NPA%: 1.44% | CASA Ratio: ~41%
KOTAKBANK,BANK,Private Sector Banking,CHALLENGER,Wide,Gross NPA%: 1.49% | Net Interest Margin (NIM): 4.91% | CASA Ratio: 43.6%
HDFCBANK,BANK,Private Sector Banking,LEADER,Wide,Gross NPA%: 1.36% | Net Interest Margin (NIM): 3.46% | CASA Ratio: ~35.3%
ICICIBANK,BANK,Private Sector Bank,LEADER,Narrow,Gross NPA%: 1.58% | Net Interest Margin (NIM): 4.30% | CASA Ratio: 39.2%
SBIN,BANK,Public Sector Bank (PSU),LEADER,Narrow,Gross NPA%: 1.73% | NIM (Domestic): 3.09% | CASA Ratio: 39.63%
ULTRACEMCO,CEMENT,Cement & Construction Materials,LEADER,Wide,EBITDA/Tonne: ₹732 (Q2 FY25) | Capacity Utilization: 68% (Q2 FY25) | Domestic Volume Growth: 3% YoY
TRENT,CONSUMER,Fashion & Lifestyle Retail,LEADER,Narrow,"LFL Growth (SSSG): Double-digit (Q2 FY25) | Store Count: 800+ (226 Westside, 577 Zudio) | EBITDA Margin: ~15.9%"
ETERNAL,CONSUMER,Consumer Technology (Food Delivery & Quick Commerce),LEADER,Wide,Quick Commerce GOV Growth: 137% YoY | Food Delivery Adj. EBITDA Margin: 5.3% (of NOV) | Consolidated Revenue Growth: 183% YoY
TITAN,CONSUMER,Jewelry & Watches Retail,LEADER,Wide,Jewelry Revenue Growth: 21% YoY (Q2 FY26) | Jewelry EBIT Margin: 11.1% (Q2 FY26) | Same Store Sales Growth (SSSG): ~14% (Q2 FY26)
ASIANPAINT,CONSUMER,Paints & Coatings,LEADER,Wide,Domestic Volume Growth: 10.9% (Q2 FY26) | EBITDA Margin: 17.6% (Q2 FY26) | Market Share: ~52-55% (Value Share)
INDIGO,CONSUMER,Aviation,LEADER,Narrow,Domestic Market Share: ~63% | Yield (Revenue/km): ₹4.69 | Passenger Load Factor (PLF): 82.5%
NTPC,ENERGY,Power Generation (Thermal & Renewables),LEADER,Wide,Plant Load Factor (PLF): 77.25% (Coal) | Annual Generation: 422 BU | Installed Capacity: ~76 GW
ONGC,ENERGY,Oil & Gas Exploration & Production,LEADER,Narrow,Crude Oil Production: 4.58 MMT (Q2 FY25) | Natural Gas Production: 4.91 BCM (Q2 FY25) | Net Realization: $78.33/bbl (Q2 FY25)
RELIANCE,ENERGY,"O2C, Telecom & Retail Conglomerate",LEADER,Wide,O2C EBITDA Margin: 9.3% (Q2 FY26) | Jio ARPU: ₹206.8 (Q4 FY25) | Retail EBITDA Margin: 8.6% (Q2 FY26)
JIOFIN,FINANCE,Non-Banking Financial Company (NBFC),CHALLENGER,Narrow,"NBFC AUM: ₹14,712 Cr | Consolidated PAT: ₹695 Cr | Total Income: ₹1,002 Cr"
SHRIRAMFIN,FINANCE,NBFC - Commercial Vehicle & Retail Finance,LEADER,Wide,Gross Stage 3 (GNPA): 4.57% | Net Interest Margin (NIM): ~8.1% | AUM Growth: 15.7%
SBILIFE,FINANCE,Life Insurance,LEADER,Wide,VNB Margin: 26.9% (Q2 FY25) | 13th Month Persistency: 86.4% | Solvency Ratio: 2.04
BAJFINANCE,FINANCE,Non-Banking Financial Company (NBFC) - Consumer Finance,LEADER,Wide,Assets Under Management (AUM): ₹4.62 Lakh Cr | Gross NPA: 0.30% | Return on Equity (RoE): 19.2%
BAJAJFINSV,FINANCE,Diversified Financial Services (NBFC & Insurance),LEADER,Wide,Gross NPA: 1.24% | AUM Growth: 24% | Solvency Ratio (Gen Insurance): 339%
HDFCLIFE,FINANCE,Life Insurance,LEADER,Narrow,VNB Margin: 24.1% | Solvency Ratio: 175% | 13th Month Persistency: 80.8%
NESTLEIND,FMCG,Packaged Foods & Beverages,LEADER,Wide,Domestic Sales Growth: 3.3% (Q3 FY25) | EBITDA Margin: 22.6% (Q3 FY25) | Market Share (Infant Cereals): ~96% (Leader)
ITC,FMCG,Cigarettes & FMCG,LEADER,Wide,Cigarette Volume Growth: 3.3% (Q2 FY25) | FMCG-Others EBITDA Margin: 10.0% (Q2 FY25) | ROCE: 39.4% (FY24)
TATACONSUM,FMCG,Food & Beverages,LEADER,Wide,"Volume Growth (India Tea): -4% (Q2 FY25) | EBITDA Margin: 14.9% (Q2 FY25) | Market Position: #1 in Salt, #2 in Tea"
HINDUNILVR,FMCG,"Personal Care, Home Care, Foods & Refreshment",LEADER,Wide,Underlying Volume Growth (UVG): 3% (Q2 FY25) | EBITDA Margin: ~23.8% (Q2 FY25) | Underlying Sales Growth (USG): 2% (Q2 FY25)
ADANIPORTS,INFRA,Ports & Logistics,LEADER,Wide,Cargo Volume: 124 MMT (Q2 FY26) | EBITDA Margin: 60.5% (Q2 FY26) | Market Share: 28.1% (India)
BEL,INFRA,Defence Electronics & Aerospace,LEADER,Wide,"Order Book: ₹74,595 Cr (as of Oct 2024) | EBITDA Margin: 30.4% (Q2 FY25) | Order Inflow: ₹9,801 Cr (YTD FY25)"
BHARTIARTL,INFRA,Telecom Services,LEADER,Wide,ARPU: Rs 256 (Q2 FY26) | Data Usage per Customer: 28.3 GB/month | 4G/5G Subscriber Base: ~286 Mn
LT,INFRA,"Engineering, Procurement, and Construction (EPC)",LEADER,Wide,"Order Book: ₹ 6.67 Lakh Crore | Order Inflow: ₹ 1,15,784 Crore (Q2 FY26) | EBITDA Margin: 10.0%"
ADANIENT,INFRA,"Integrated Infrastructure Incubator (Airports, Roads, Green Energy, Data Centers)",LEADER,Narrow,"Consol. EBITDA: ₹4,354 Cr (+46% YoY, Q2 FY25) | Airport Pax Traffic: 22.3 Mn (Q2 FY25) | Net Debt / EBITDA: 2.2x (FY24)"
TECHM,IT,IT Services & Consulting (Telecom),CHALLENGER,Narrow,Deal Wins (TCV): $809 Mn (Q1 FY26) | Attrition Rate: 12.6% (LTM) | EBIT Margin: 11.1%
HCLTECH,IT,IT Services & Consulting,CHALLENGER,Narrow,"Attrition Rate: 12.9% (LTM) | Deal Wins (TCV): $2.22 Billion | Revenue/Employee: ~$63,000 (Annualized)"
WIPRO,IT,IT Services & Consulting,CHALLENGER,Narrow,Attrition Rate (LTM): 14.9% | Large Deal Bookings (TCV): $2.85 Billion | Operating Margin: 16.7%
TCS,IT,IT Services & Consulting,LEADER,Wide,Deal Wins (TCV): $10.0 Billion (Q2 FY26) | Attrition Rate (LTM): 13.8% (Reported Q1 FY26) | Revenue/Employee: ~₹44.4 Lakhs (Annualized)
INFY,IT,IT Services & Consulting,LEADER,Wide,"Attrition Rate: 14.3% (LTM) | Deal Wins (TCV): $3.1 Billion (Q2) | Revenue/Employee: ~$59,600 (FY25)"
COALINDIA,METAL,Coal Mining,LEADER,Wide,Production Volume: 773.6 MT (FY24) | Offtake Volume: 753.5 MT (FY24) | EBITDA/Tonne: ₹519 (Q2 FY25)
HINDALCO,METAL,Non-Ferrous Metals (Aluminium & Copper),LEADER,Narrow,"India Aluminium Upstream EBITDA/Tonne: $1,349 (Q2 FY25) | Novelis Adjusted EBITDA/Tonne: $489 (Q2 FY25) | Net Debt/EBITDA: 1.19x"
TATASTEEL,METAL,Steel,LEADER,Narrow,"EBITDA/Tonne (India): ~₹13,526 | Capacity Utilization: ~98% | Net Debt/EBITDA: ~3.4x"
APOLLOHOSP,PHARMA,Hospitals & Healthcare Services,LEADER,Wide,"ARPOB: ₹63,569 | Occupancy Rate: 65% | HealthCo Revenue Growth: 17%"
MAXHEALTH,PHARMA,Hospitals & Healthcare Services,LEADER,Wide,"ARPOB (Avg Revenue Per Occupied Bed): ₹77,300 | Occupancy Rate: 77% | EBITDA Margin: 26.9%"
CIPLA,PHARMA,Generic Formulations & Respiratory,LEADER,Narrow,North America Revenue: $237 Mn (Q2 FY25) | EBITDA Margin: 26.7% (Highest-ever quarterly) | India Business Growth: 5% YoY (Chronic therapies outpaced market)
SUNPHARMA,PHARMA,Specialty Generics & Complex Formulations,LEADER,Wide,US Formulation Sales: $517 Million (Q2 FY25) | EBITDA Margin: 29.6% (Q2 FY25) | R&D Spend: 6.0% of Sales (Q2 FY25)
DRREDDY,PHARMA,Generics & Biosimilars,LEADER,Narrow,"North America Revenue: ₹3,728 Cr (+17% YoY) | EBITDA Margin: 28.4% | R&D Spend: 9.1% of Sales"
