"sector","yStock","xStock","intercept","beta","adf_test_P.val","std_err","sigma"
"Auto-2 wheeler","Hero.MotoCorp.Ltd.","Bajaj.Auto.Ltd.",3613.52821330637,0.021618684189738,0.01,0.0904516154915319,131.597879176864
"Auto-2 wheeler","Bajaj.Auto.Ltd.","TVS.Motor.Company.Ltd.",1144.53707943743,2.84363254199794,0.0164416787109902,0.829572288838564,105.568376223462
"Auto-2 wheeler","Eicher.Motors.Ltd.","Bajaj.Auto.Ltd.",31668.1241517216,-0.604535912766848,0.0716517365854242,-0.454198749128748,1572.61075455543
"Auto-2 wheeler","Hero.MotoCorp.Ltd.","TVS.Motor.Company.Ltd.",3642.43190081406,0.0552691269483824,0.01,0.1006538199912,131.626438487809
"Auto-2 wheeler","Hero.MotoCorp.Ltd.","Eicher.Motors.Ltd.",1944.67285862153,0.0581683782061698,0.01,0.467650966843674,94.4548103460656
"Auto-2 wheeler","Eicher.Motors.Ltd.","TVS.Motor.Company.Ltd.",31363.6346193322,-2.29704944835031,0.0700593085888513,-0.520654804111185,1571.55370786738
"Auto-4 wheelers","Mahindra...Mahindra.Ltd.","Ashok.Leyland.Ltd.",283.080263360366,3.50523112752222,0.352338758762684,2.6474769653661,48.8165416726998
"Auto-4 wheelers","Tata.Motors.Ltd.","Ashok.Leyland.Ltd.",662.072179567447,-2.13868180607443,0.01,-1.57534717766607,29.1879770210026
"Auto-4 wheelers","Maruti.Suzuki.India.Ltd.","Ashok.Leyland.Ltd.",7243.40783222339,10.8990469972091,0.068977436243579,0.380559284655595,531.440307157256
"Auto-4 wheelers","Tata.Motors.DVR","Ashok.Leyland.Ltd.",374.13002109529,-1.198141427237,0.01,-1.06458940058733,15.5157794638602
"Auto-4 wheelers","Mahindra...Mahindra.Ltd.","Tata.Motors.Ltd.",1200.56139973486,-1.19889136757026,0.0808901168778618,1.70569450797715,50.4529754893341
"Auto-4 wheelers","Maruti.Suzuki.India.Ltd.","Mahindra...Mahindra.Ltd.",5668.27018753018,4.043572922436,0.0568459975549532,-0.765463078284376,472.789232327948
"Auto-4 wheelers","Mahindra...Mahindra.Ltd.","Tata.Motors.DVR",1181.99557737581,-2.02249255846106,0.160955415452752,2.01524147281003,54.3673292565106
"Auto-4 wheelers","Maruti.Suzuki.India.Ltd.","Tata.Motors.Ltd.",9247.58381157995,-1.50000475580162,0.0460493761203804,0.416769590726156,553.945531039189
"Auto-4 wheelers","Tata.Motors.DVR","Tata.Motors.Ltd.",10.8922185341895,0.540085927401582,0.01,1.89305423371787,4.10412595329878
"Auto-4 wheelers","Maruti.Suzuki.India.Ltd.","Tata.Motors.DVR",9189.27387672543,-2.36851505781591,0.0496625036599338,0.478270644926452,554.946368296435
"Banks-PSUs","Andhra.Bank","Allahabad.Bank",3.47210878926537,0.765433976913654,0.01,-0.790848138304282,1.94817836502542
"Banks-PSUs","Bank.Baroda","Allahabad.Bank",97.5919129166631,0.86233507818949,0.01,-0.385555645550553,9.58031035587052
"Banks-PSUs","Canara.Bank","Allahabad.Bank",87.8449245714815,3.72280684771022,0.01,1.5607287175513,13.6709614591137
"Banks-PSUs","IDBI.Bank","Allahabad.Bank",79.5087565995797,-0.266822050461073,0.0182769431098216,-0.963389803142657,6.02211874369045
"Banks-PSUs","Allahabad.Bank","PNB",18.245511600011,0.320504009777365,0.0635726398612664,-0.481880468421418,3.94652745174378
"Banks-PSUs","SBIN","Allahabad.Bank",168.236928357715,1.80318299861031,0.157449420271061,1.71650650610252,18.7109395400943
"Banks-PSUs","Syndicate.Bank","Allahabad.Bank",8.11244432211038,0.956661573318444,0.0327459423007256,-0.0999687323408638,4.79861342838212
"Banks-PSUs","Allahabad.Bank","Union.Bank",5.23454110344486,0.452973847800957,0.022642302978057,-0.780895702376831,2.96226295776064
"Banks-PSUs","Bank.Baroda","Andhra.Bank",94.7439305536855,1.10572309141745,0.01677152358295,-0.234944105799711,9.57844323823388
"Banks-PSUs","Canara.Bank","Andhra.Bank",79.1655043007336,4.70259071119112,0.018928000561528,1.66338979509716,15.9756714866716
"Banks-PSUs","IDBI.Bank","Andhra.Bank",79.2202816894213,-0.319177218844887,0.0153188493187419,-0.963718711201786,6.14980635346592
"Banks-PSUs","Andhra.Bank","PNB",17.5522987454375,0.244487022596165,0.0545886857126792,-0.824764737985461,3.67860424785648
"Banks-PSUs","SBIN","Andhra.Bank",165.523819076134,2.24849621852491,0.152605775822268,1.75734621145229,19.4863399290402
"Banks-PSUs","Syndicate.Bank","Andhra.Bank",5.12423379528153,1.22331110062881,0.0403671878533607,0.220106516974269,4.88136858123874
"Banks-PSUs","Andhra.Bank","Union.Bank",6.96578268211231,0.350812509263126,0.0155893884650392,-1.22932836809535,2.59093137000954
"Banks-PSUs","Bank.Baroda","Canara.Bank",72.5176816231614,0.24646044421008,0.01,-1.00776080050081,7.99135645668743
"Banks-PSUs","Bank.Baroda","IDBI.Bank",162.307805102795,-0.178175054547393,0.0587202311239124,-1.22567333549221,14.6858373490695
"Banks-PSUs","Bank.Baroda","PNB",106.178705802319,0.32868644255883,0.01,-0.398274124395081,7.49656260402646
"Banks-PSUs","Bank.Baroda","SBIN",27.8290346724925,0.440054605595061,0.0134114244387942,-2.88254931207271,6.57351455730367
"Banks-PSUs","Bank.Baroda","Syndicate.Bank",85.3626195752489,0.974280521984206,0.01,-0.299202340488986,6.98737316633446
"Banks-PSUs","Bank.Baroda","Union.Bank",96.6887222099251,0.433812405376799,0.01,-0.518548200071578,8.39976908164045
"Banks-PSUs","IDBI.Bank","Canara.Bank",80.6815195154842,-0.0556020574126092,0.0168554403611559,-0.572305038107634,6.36154537569402
"Banks-PSUs","Canara.Bank","PNB",146.144635182815,1.26361315283981,0.01,1.44731449357848,12.035295798817
"Banks-PSUs","SBIN","Canara.Bank",112.445168342726,0.525900803803173,0.105532780942038,1.65444849413006,14.1530891275041
"Banks-PSUs","Canara.Bank","Syndicate.Bank",81.340767317233,3.51991984795821,0.01,0.953622146923668,18.0735656709683
"Banks-PSUs","Canara.Bank","Union.Bank",97.3738122060115,1.76574355620403,0.01,1.55779140874644,9.74144193484082
"Banks-PSUs","IDBI.Bank","PNB",73.1556465252228,-0.0746510675801761,0.0245388805836058,-0.760258362345601,6.32207590576526
"Banks-PSUs","SBIN","IDBI.Bank",342.660250586562,-0.993638347660635,0.0640935008057328,0.044516169953184,29.1693511803123
"Banks-PSUs","IDBI.Bank","Syndicate.Bank",73.5589585060246,-0.157177552312179,0.0300436480032044,-0.600753207610573,6.62507043950498
"Banks-PSUs","IDBI.Bank","Union.Bank",77.2266842249294,-0.113803206622804,0.0185947055244194,-0.803768060566549,6.17913460662086
"Banks-PSUs","SBIN","PNB",185.393591432031,0.693144140982349,0.234916423257883,2.50657422871804,13.5086498715644
"Banks-PSUs","Syndicate.Bank","PNB",22.9478003171553,0.325783986379233,0.0191378433233679,-0.328171555899425,4.38332037494047
"Banks-PSUs","Union.Bank","PNB",29.3975915872476,0.70262152950251,0.0471798072430017,0.104133023887232,6.59620795839937
"Banks-PSUs","SBIN","Syndicate.Bank",146.184931772036,1.98508918897272,0.147982444297186,2.45193236633894,14.1241595364539
"Banks-PSUs","SBIN","Union.Bank",164.578205598473,0.921237231530982,0.260375627626823,2.02387480290963,15.4005643607316
"Banks-PSUs","Syndicate.Bank","Union.Bank",10.919586475897,0.450890227416903,0.0159870308759642,-0.493966807299506,4.35506484722322
"Banks-Private","HDFC.Bank","ICICI",1806.12836632681,0.25846680155029,0.207313241276444,2.09530867938672,78.0020034830726
"Banks-Private","HDFC.Bank","Kotak",1104.78014416475,0.719982091880651,0.01,-0.517807644645859,34.7664602634608
"Banks-Private","HDFC.Bank","IndusInd",729.652519926803,0.665575670055426,0.01,0.285199024384805,46.1552737101674
"Banks-Private","HDFC.Bank","Yes.Bank",1774.26341545467,0.331312791602152,0.197534992171866,2.04917490742212,77.8481498076608
"Banks-Private","HDFC.Bank","South.Indian",2237.30976328608,-12.4158945184092,0.0219263010863754,1.66576676494771,69.0824297361973
"Banks-Private","ICICI","Kotak",354.795090833368,-0.0490602828730519,0.0230583528439314,-0.107020761920499,20.3629349213489
"Banks-Private","IndusInd","ICICI",2260.31768187086,-1.74284121033357,0.290038801521109,2.23130220481254,87.5385152032382
"Banks-Private","Yes.Bank","ICICI",376.384517900176,-0.148657411173801,0.0346783629910581,-0.0670072193113035,21.7943371450959
"Banks-Private","ICICI","South.Indian",223.44851805869,2.75039614525965,0.0216693918600119,-0.228034396595597,19.27718946799
"Banks-Private","IndusInd","Kotak",786.14869139419,0.876153859967263,0.01,0.0945340438946734,41.5721404630245
"Banks-Private","Yes.Bank","Kotak",294.435581521014,0.0342752416663131,0.0434959961063193,-0.358330824029342,21.7610647623367
"Banks-Private","Kotak","South.Indian",1662.5314373397,-20.3920586809044,0.0779845101420494,2.26969250020501,76.4470168822887
"Banks-Private","IndusInd","Yes.Bank",1408.36573216105,0.983761540873712,0.539439000997762,2.37850317645211,92.318011653127
"Banks-Private","IndusInd","South.Indian",2335.17428757024,-21.1143688892879,0.0251343001659125,2.01757677222975,71.505471967307
"Banks-Private","Yes.Bank","South.Indian",298.891281603551,1.14752901007808,0.0446546256446788,0.220317669592723,21.7532370638632
